subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha,beta,ev_l,ev_r,alpha_sim,beta_sim,model
1,0,26,1,0.0,1.0,1.0,numberbar_mixed,1.5490854939874796,0.5932047865555256,0.3119080409914549,3.014866032733831,-0.6742087258102681,-0.5490854939874797,0.44175627638130827,2.2683150811501482,sim_basic
1,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-0.32579127418973186,0.13777084667329625,0.3119080409914549,3.014866032733831,-0.6742087258102681,-0.06591327222956478,0.44175627638130827,2.2683150811501482,sim_basic
1,0,28,1,0.0,1.0,1.0,numberbar_mixed,1.0659132722295648,0.8947579873000885,0.3119080409914549,3.014866032733831,-0.7758256439148974,-0.06591327222956478,0.44175627638130827,2.2683150811501482,sim_basic
1,0,29,1,0.0,1.0,1.0,numberbar_mixed,0.7334463516216498,0.9586174946589767,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.26655364837835016,0.44175627638130827,2.2683150811501482,sim_basic
1,0,30,1,0.0,1.0,1.0,numberbar_mixed,0.5046785369150112,0.9788002507817508,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.4953214630849888,0.44175627638130827,2.2683150811501482,sim_basic
1,0,31,1,0.0,1.0,1.0,numberbar_mixed,0.3472652431354164,0.9867041491693848,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.6527347568645836,0.44175627638130827,2.2683150811501482,sim_basic
1,0,32,1,0.0,1.0,1.0,numberbar_mixed,0.23895042144462741,0.990372646420197,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.7610495785553726,0.44175627638130827,2.2683150811501482,sim_basic
1,0,33,1,0.0,1.0,1.0,numberbar_mixed,0.16441986359775118,0.9922951649810099,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.8355801364022488,0.44175627638130827,2.2683150811501482,sim_basic
1,0,34,1,0.0,1.0,1.0,numberbar_mixed,0.11313598604289443,0.9933916209594483,0.3119080409914549,3.014866032733831,-0.7758256439148974,0.8868640139571056,0.44175627638130827,2.2683150811501482,sim_basic
1,1,0,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.3119080409914549,3.014866032733831,0.0,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,1,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.3119080409914549,3.014866032733831,0.0,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,2,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7191725635083152,0.3119080409914549,3.014866032733831,-0.3119080409914549,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,3,0,1.0,-1.0,1.0,numberbar_neg,-0.688091959008545,0.28082743649168473,0.3119080409914549,3.014866032733831,-0.3119080409914549,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,4,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8302522095880362,0.3119080409914549,3.014866032733831,-0.5265294559477827,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,5,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8302522095880362,0.3119080409914549,3.014866032733831,-0.5265294559477827,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,6,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.8302522095880362,0.3119080409914549,3.014866032733831,-0.5265294559477827,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,1,7,0,1.0,-1.0,1.0,numberbar_neg,-0.47347054405221733,0.3436535348638312,0.3119080409914549,3.014866032733831,-0.5265294559477827,-0.3119080409914549,0.44175627638130827,2.2683150811501482,sim_basic
1,1,8,1,0.0,0.0,1.0,numberbar_neg,0.3119080409914549,0.7488123273510829,0.3119080409914549,3.014866032733831,-0.6742087258102681,-0.3119080409914549,0.44175627638130827,2.2683150811501482,sim_basic
1,1,9,1,0.0,0.0,1.0,numberbar_neg,0.2146214149563278,0.7998879462988245,0.3119080409914549,3.014866032733831,-0.6742087258102681,-0.2146214149563278,0.44175627638130827,2.2683150811501482,sim_basic
1,1,10,0,1.0,-1.0,1.0,numberbar_neg,-0.32579127418973186,0.1697477904119636,0.3119080409914549,3.014866032733831,-0.6742087258102681,-0.14767926986248547,0.44175627638130827,2.2683150811501482,sim_basic
1,1,11,0,1.0,-1.0,1.0,numberbar_neg,-0.2241743560851026,0.1308143988476094,0.3119080409914549,3.014866032733831,-0.7758256439148974,-0.14767926986248547,0.44175627638130827,2.2683150811501482,sim_basic
1,1,12,1,0.0,0.0,1.0,numberbar_neg,0.14767926986248547,0.891347725889175,0.3119080409914549,3.014866032733831,-0.8457474281619226,-0.14767926986248547,0.44175627638130827,2.2683150811501482,sim_basic
1,1,13,1,0.0,-1.0,0.0,numberbar_neg,-0.8983830818953707,0.9040843755404304,0.3119080409914549,3.014866032733831,-0.8457474281619226,-0.10161691810462922,0.44175627638130827,2.2683150811501482,sim_basic
1,1,14,0,1.0,0.0,0.0,numberbar_neg,0.8457474281619226,0.198030515078066,0.3119080409914549,3.014866032733831,-0.8457474281619226,-0.3818298252384801,0.44175627638130827,2.2683150811501482,sim_basic
1,1,15,1,0.0,0.0,0.0,numberbar_neg,0.3818298252384801,0.6464204301340801,0.3119080409914549,3.014866032733831,-0.5819520046703761,-0.3818298252384801,0.44175627638130827,2.2683150811501482,sim_basic
1,1,16,1,0.0,-1.0,0.0,numberbar_neg,-0.7372659675437638,0.7236019519932014,0.3119080409914549,3.014866032733831,-0.5819520046703761,-0.26273403245623617,0.44175627638130827,2.2683150811501482,sim_basic
1,1,17,0,1.0,0.0,0.0,numberbar_neg,0.5819520046703761,0.43312724930271096,0.3119080409914549,3.014866032733831,-0.5819520046703761,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,18,0,1.0,0.0,0.0,numberbar_neg,0.40043649494258904,0.5690905671105896,0.3119080409914549,3.014866032733831,-0.40043649494258904,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,19,0,1.0,0.0,0.0,numberbar_neg,0.27553713226356147,0.6580680266282678,0.3119080409914549,3.014866032733831,-0.27553713226356147,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,20,0,1.0,0.0,0.0,numberbar_neg,0.1895948851188306,0.7137773067044163,0.3119080409914549,3.014866032733831,-0.1895948851188306,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,21,0,1.0,-1.0,0.0,numberbar_neg,-0.8695412840805838,0.7487747939256738,0.3119080409914549,3.014866032733831,-0.1304587159194162,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,22,0,1.0,-1.0,0.0,numberbar_neg,-0.5983243656018147,0.5681742048430899,0.3119080409914549,3.014866032733831,-0.4016756343981853,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,23,1,0.0,-1.0,0.0,numberbar_neg,-0.5073067839175189,0.571563991182675,0.3119080409914549,3.014866032733831,-0.5882978151505024,-0.4926932160824811,0.44175627638130827,2.2683150811501482,sim_basic
1,1,24,1,0.0,0.0,0.0,numberbar_neg,0.6509262812358698,0.45293563505589757,0.3119080409914549,3.014866032733831,-0.5882978151505024,-0.6509262812358698,0.44175627638130827,2.2683150811501482,sim_basic
1,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.4117021848494976,0.3957299356706289,0.3119080409914549,3.014866032733831,-0.5882978151505024,-0.44789714002573683,0.44175627638130827,2.2683150811501482,sim_basic
1,1,26,1,0.0,0.0,1.0,numberbar_neg,0.44789714002573683,0.6922028076046751,0.3119080409914549,3.014866032733831,-0.716711037098811,-0.44789714002573683,0.44175627638130827,2.2683150811501482,sim_basic
1,1,27,0,1.0,-1.0,1.0,numberbar_neg,-0.283288962901189,0.22589751154938809,0.3119080409914549,3.014866032733831,-0.716711037098811,-0.30819442051463386,0.44175627638130827,2.2683150811501482,sim_basic
1,1,28,1,0.0,0.0,1.0,numberbar_neg,0.30819442051463386,0.8172784954297454,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.30819442051463386,0.44175627638130827,2.2683150811501482,sim_basic
1,1,29,1,0.0,-1.0,1.0,numberbar_neg,-0.7879338974325822,0.8566611144426541,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.21206610256741776,0.44175627638130827,2.2683150811501482,sim_basic
1,1,30,1,0.0,0.0,1.0,numberbar_neg,0.45782902094637645,0.7401769539852893,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.45782902094637645,0.44175627638130827,2.2683150811501482,sim_basic
1,1,31,1,0.0,0.0,1.0,numberbar_neg,0.3150284679139564,0.8141815137806303,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.3150284679139564,0.44175627638130827,2.2683150811501482,sim_basic
1,1,32,1,0.0,0.0,1.0,numberbar_neg,0.21676855563037484,0.8549114296128596,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.21676855563037484,0.44175627638130827,2.2683150811501482,sim_basic
1,1,33,1,0.0,-1.0,1.0,numberbar_neg,-0.8508432999048425,0.8784137859209736,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.1491567000951574,0.44175627638130827,2.2683150811501482,sim_basic
1,1,34,1,0.0,0.0,1.0,numberbar_neg,0.4145415669591818,0.764478977967126,0.3119080409914549,3.014866032733831,-0.8050711425518218,-0.4145415669591818,0.44175627638130827,2.2683150811501482,sim_basic
1,2,0,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.3119080409914549,3.014866032733831,0.0,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,1,1,0.0,0.0,0.0,numberbar_pos,0.0,0.2808274364916848,0.3119080409914549,3.014866032733831,0.3119080409914549,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,2,1,0.0,0.0,0.0,numberbar_pos,0.0,0.2808274364916848,0.3119080409914549,3.014866032733831,0.3119080409914549,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,3,0,1.0,1.0,0.0,numberbar_pos,0.688091959008545,0.7191725635083153,0.3119080409914549,3.014866032733831,0.3119080409914549,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,4,0,1.0,1.0,0.0,numberbar_pos,0.47347054405221733,0.8302522095880364,0.3119080409914549,3.014866032733831,0.5265294559477827,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,5,0,1.0,1.0,0.0,numberbar_pos,0.32579127418973186,0.8841826201677793,0.3119080409914549,3.014866032733831,0.6742087258102681,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,6,0,1.0,1.0,0.0,numberbar_pos,0.2241743560851026,0.9120567409550624,0.3119080409914549,3.014866032733831,0.7758256439148974,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,7,1,0.0,1.0,0.0,numberbar_pos,1.0,0.07243890181188756,0.3119080409914549,3.014866032733831,0.8457474281619226,0.0,0.44175627638130827,2.2683150811501482,sim_basic
1,2,8,0,1.0,1.0,0.0,numberbar_pos,0.1542525718380774,0.8333356003878855,0.3119080409914549,3.014866032733831,0.8457474281619226,0.3119080409914549,0.44175627638130827,2.2683150811501482,sim_basic
1,2,9,0,1.0,1.0,0.0,numberbar_pos,0.10613995433816903,0.8525204068147886,0.3119080409914549,3.014866032733831,0.893860045661831,0.3119080409914549,0.44175627638130827,2.2683150811501482,sim_basic
1,2,10,1,0.0,0.0,0.0,numberbar_pos,-0.3119080409914549,0.13536680456873992,0.3119080409914549,3.014866032733831,0.9269659508903717,0.3119080409914549,0.44175627638130827,2.2683150811501482,sim_basic
1,2,11,0,1.0,1.0,0.0,numberbar_pos,0.0730340491096283,0.8954464785188765,0.3119080409914549,3.014866032733831,0.9269659508903717,0.2146214149563278,0.44175627638130827,2.2683150811501482,sim_basic
1,2,12,0,1.0,1.0,0.0,numberbar_pos,0.05025414192617039,0.9017038884445564,0.3119080409914549,3.014866032733831,0.9497458580738296,0.2146214149563278,0.44175627638130827,2.2683150811501482,sim_basic
1,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.965420529033728,0.905813685192745,0.3119080409914549,3.014866032733831,0.965420529033728,0.2146214149563278,0.44175627638130827,2.2683150811501482,sim_basic
1,2,14,1,0.0,0.0,1.0,numberbar_pos,-0.2146214149563278,0.20493761414558465,0.3119080409914549,3.014866032733831,0.6642981030898838,0.2146214149563278,0.44175627638130827,2.2683150811501482,sim_basic
1,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.6642981030898838,0.8259995828926399,0.3119080409914549,3.014866032733831,0.6642981030898838,0.14767926986248547,0.44175627638130827,2.2683150811501482,sim_basic
1,2,16,1,0.0,1.0,1.0,numberbar_pos,0.8523207301375145,0.28234553762170145,0.3119080409914549,3.014866032733831,0.45709818312077855,0.14767926986248547,0.44175627638130827,2.2683150811501482,sim_basic
1,2,17,1,0.0,1.0,1.0,numberbar_pos,0.5864750409039159,0.4672052908029235,0.3119080409914549,3.014866032733831,0.45709818312077855,0.4135249590960841,0.44175627638130827,2.2683150811501482,sim_basic
1,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.45709818312077855,0.39648545166736354,0.3119080409914549,3.014866032733831,0.45709818312077855,0.5964512401948079,0.44175627638130827,2.2683150811501482,sim_basic
1,2,19,1,0.0,1.0,1.0,numberbar_pos,0.4035487598051921,0.7005604472725042,0.3119080409914549,3.014866032733831,0.3145255842828232,0.5964512401948079,0.44175627638130827,2.2683150811501482,sim_basic
1,2,20,1,0.0,0.0,1.0,numberbar_pos,-0.7223213433101765,0.7737222237593555,0.3119080409914549,3.014866032733831,0.3145255842828232,0.7223213433101765,0.44175627638130827,2.2683150811501482,sim_basic
1,2,21,1,0.0,0.0,1.0,numberbar_pos,-0.49702350815198315,0.6341835669389001,0.3119080409914549,3.014866032733831,0.3145255842828232,0.49702350815198315,0.44175627638130827,2.2683150811501482,sim_basic
1,2,22,1,0.0,1.0,1.0,numberbar_pos,0.6580021206024024,0.5206944932968307,0.3119080409914549,3.014866032733831,0.3145255842828232,0.3419978793975976,0.44175627638130827,2.2683150811501482,sim_basic
1,2,23,1,0.0,1.0,1.0,numberbar_pos,0.45276596819708403,0.6685390476867545,0.3119080409914549,3.014866032733831,0.3145255842828232,0.547234031802916,0.44175627638130827,2.2683150811501482,sim_basic
1,2,24,1,0.0,1.0,1.0,numberbar_pos,0.31154462202913213,0.7553491930603369,0.3119080409914549,3.014866032733831,0.3145255842828232,0.6884553779708679,0.44175627638130827,2.2683150811501482,sim_basic
1,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.7856286507093977,0.8053874227033905,0.3119080409914549,3.014866032733831,0.3145255842828232,0.7856286507093977,0.44175627638130827,2.2683150811501482,sim_basic
1,2,26,0,1.0,1.0,0.0,numberbar_pos,0.6854744157171768,0.33591809616644724,0.3119080409914549,3.014866032733831,0.3145255842828232,0.5405847573198694,0.44175627638130827,2.2683150811501482,sim_basic
1,2,27,1,0.0,1.0,0.0,numberbar_pos,0.45941524268013056,0.5092351355547308,0.3119080409914549,3.014866032733831,0.52833056643893,0.5405847573198694,0.44175627638130827,2.2683150811501482,sim_basic
1,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.6838800656658428,0.6151377862736472,0.3119080409914549,3.014866032733831,0.52833056643893,0.6838800656658428,0.44175627638130827,2.2683150811501482,sim_basic
1,2,29,0,1.0,1.0,0.0,numberbar_pos,0.47166943356107005,0.5434236328109137,0.3119080409914549,3.014866032733831,0.52833056643893,0.47057237411090225,0.44175627638130827,2.2683150811501482,sim_basic
1,2,30,0,1.0,0.0,0.0,numberbar_pos,-0.6754480554565125,0.6496890630743238,0.3119080409914549,3.014866032733831,0.6754480554565125,0.47057237411090225,0.44175627638130827,2.2683150811501482,sim_basic
1,2,31,1,0.0,0.0,0.0,numberbar_pos,-0.47057237411090225,0.5043729504901882,0.3119080409914549,3.014866032733831,0.4647703756875841,0.47057237411090225,0.44175627638130827,2.2683150811501482,sim_basic
1,2,32,0,1.0,1.0,0.0,numberbar_pos,0.5352296243124159,0.6046828234765628,0.3119080409914549,3.014866032733831,0.4647703756875841,0.3237970667572727,0.44175627638130827,2.2683150811501482,sim_basic
1,2,33,0,1.0,1.0,0.0,numberbar_pos,0.36828720071253784,0.7167352764120549,0.3119080409914549,3.014866032733831,0.6317127992874622,0.3237970667572727,0.44175627638130827,2.2683150811501482,sim_basic
1,2,34,1,0.0,0.0,0.0,numberbar_pos,-0.3237970667572727,0.2184626998280254,0.3119080409914549,3.014866032733831,0.7465845385839366,0.3237970667572727,0.44175627638130827,2.2683150811501482,sim_basic
2,0,0,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.5,0.11502207020524546,2.334419466230122,0.0,0.0,0.1336681171680463,1.9817624065211397,sim_basic
2,0,1,0,1.0,-1.0,1.0,numberbar_mixed,-1.0,0.4332729833628907,0.11502207020524546,2.334419466230122,0.0,0.11502207020524546,0.1336681171680463,1.9817624065211397,sim_basic
2,0,2,0,1.0,-1.0,1.0,numberbar_mixed,-0.8849779297947545,0.36888118997839825,0.11502207020524546,2.334419466230122,-0.11502207020524546,0.11502207020524546,0.1336681171680463,1.9817624065211397,sim_basic
2,0,3,0,1.0,-1.0,1.0,numberbar_mixed,-0.7831859362238095,0.3154752152524532,0.11502207020524546,2.334419466230122,-0.2168140637761905,0.11502207020524546,0.1336681171680463,1.9817624065211397,sim_basic
2,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.8849779297947545,0.7280868839792636,0.11502207020524546,2.334419466230122,-0.3068977315162864,0.11502207020524546,0.1336681171680463,1.9817624065211397,sim_basic
2,0,5,0,1.0,-1.0,1.0,numberbar_mixed,-0.6931022684837136,0.22748572302664646,0.11502207020524546,2.334419466230122,-0.3068977315162864,0.2168140637761905,0.1336681171680463,1.9817624065211397,sim_basic
2,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.7831859362238095,0.8035557251430933,0.11502207020524546,2.334419466230122,-0.386619789301235,0.2168140637761905,0.1336681171680463,1.9817624065211397,sim_basic
2,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.6931022684837136,0.8346517616676157,0.11502207020524546,2.334419466230122,-0.386619789301235,0.3068977315162864,0.1336681171680463,1.9817624065211397,sim_basic
2,0,8,0,1.0,1.0,1.0,numberbar_mixed,1.386619789301235,0.14123555993596998,0.11502207020524546,2.334419466230122,-0.386619789301235,0.386619789301235,0.1336681171680463,1.9817624065211397,sim_basic
2,0,9,1,0.0,-1.0,1.0,numberbar_mixed,-1.386619789301235,0.8073285926199081,0.11502207020524546,2.334419466230122,-0.22712791054824563,0.386619789301235,0.1336681171680463,1.9817624065211397,sim_basic
2,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.7728720894517543,0.7427714934930709,0.11502207020524546,2.334419466230122,-0.22712791054824563,0.22712791054824563,0.1336681171680463,1.9817624065211397,sim_basic
2,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.68397474171916,0.7803911622507461,0.11502207020524546,2.334419466230122,-0.22712791054824563,0.31602525828084005,0.1336681171680463,1.9817624065211397,sim_basic
2,0,12,0,1.0,-1.0,0.0,numberbar_mixed,-0.7728720894517543,0.18975525839773494,0.11502207020524546,2.334419466230122,-0.22712791054824563,0.3946974490414759,0.1336681171680463,1.9817624065211397,sim_basic
2,0,13,1,0.0,-1.0,0.0,numberbar_mixed,-1.3946974490414759,0.8401204994127224,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.3946974490414759,0.1336681171680463,1.9817624065211397,sim_basic
2,0,14,1,0.0,-1.0,0.0,numberbar_mixed,-1.2342764611427506,0.7832377308427755,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.23427646114275053,0.1336681171680463,1.9817624065211397,sim_basic
2,0,15,1,0.0,1.0,0.0,numberbar_mixed,0.9076925726234928,0.7217622385714203,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.09230742737650716,0.1336681171680463,1.9817624065211397,sim_basic
2,0,16,1,0.0,-1.0,0.0,numberbar_mixed,-1.1967121061895865,0.7679807071134015,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.1967121061895864,0.1336681171680463,1.9817624065211397,sim_basic
2,0,17,1,0.0,-1.0,0.0,numberbar_mixed,-1.0590638022959806,0.7059127604449307,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.05906380229598063,0.1336681171680463,1.9817624065211397,sim_basic
2,0,18,1,0.0,1.0,0.0,numberbar_mixed,1.0627519087235417,0.643651039325473,0.11502207020524546,2.334419466230122,-0.31602525828084005,-0.06275190872354186,0.1336681171680463,1.9817624065211397,sim_basic
2,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-1.059488015932416,0.706118303188516,0.11502207020524546,2.334419466230122,-0.31602525828084005,0.05948801593241598,0.1336681171680463,1.9817624065211397,sim_basic
2,0,20,1,0.0,-1.0,0.0,numberbar_mixed,-0.9376235109822214,0.6438520259854016,0.11502207020524546,2.334419466230122,-0.31602525828084005,-0.062376489017778605,0.1336681171680463,1.9817624065211397,sim_basic
2,0,21,1,0.0,1.0,0.0,numberbar_mixed,1.1702238863240644,0.5842783477261874,0.11502207020524546,2.334419466230122,-0.31602525828084005,-0.17022388632406443,0.1336681171680463,1.9817624065211397,sim_basic
