subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,alpha_rew_sim,alpha_pun_sim,beta_sim,model
1,0,6,0,1.0,-1.0,1.0,numberbar_mixed,-1.147744587382948,0.5911282896354891,0.44852894419166556,0.373599803824935,1.533500180944851,0.14774458738294793,-0.09264118519308095,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,7,0,1.0,-1.0,1.0,numberbar_mixed,-0.7189474346955476,0.4282661138324802,0.44852894419166556,0.373599803824935,1.533500180944851,-0.2810525653044524,-0.09264118519308095,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,8,1,0.0,1.0,1.0,numberbar_mixed,1.0926411851930808,0.6683706418874846,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,-0.09264118519308095,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.6025599880180983,0.8103620696982899,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.3974400119819017,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.332294392780198,0.8660895321112787,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.667705607219802,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.18325073962568517,0.8904528722595072,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.8167492603743148,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,12,1,0.0,1.0,1.0,numberbar_mixed,0.10105747885903482,0.9021564970785323,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.8989425211409652,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,13,1,0.0,1.0,0.0,numberbar_mixed,0.05573027456372037,0.9081229067041294,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.9442697254362796,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,14,1,0.0,1.0,0.0,numberbar_mixed,0.030733633354143253,0.9112715493297924,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.9692663666458567,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,15,1,0.0,1.0,0.0,numberbar_mixed,0.01694870923463565,0.912965978714948,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.9830512907653643,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,16,1,0.0,1.0,0.0,numberbar_mixed,0.00934672257621294,0.9138878364726957,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.9906532774237871,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,17,0,1.0,1.0,0.0,numberbar_mixed,1.5496511858671491,0.0856075771551014,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5496511858671492,0.9948455530325483,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,18,1,0.0,-1.0,0.0,numberbar_mixed,-1.9948455530325484,0.7862732692939236,0.44852894419166556,0.373599803824935,1.533500180944851,0.14541222439520562,0.9948455530325483,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,19,0,1.0,1.0,0.0,numberbar_mixed,0.8545877756047944,0.4601525607312032,0.44852894419166556,0.373599803824935,1.533500180944851,0.14541222439520562,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.471280422893672,0.6054135211965639,0.44852894419166556,0.373599803824935,1.533500180944851,0.528719577106328,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,21,0,1.0,1.0,0.0,numberbar_mixed,0.2598975123949716,0.6796642223480746,0.44852894419166556,0.373599803824935,1.533500180944851,0.7401024876050284,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,22,0,1.0,1.0,0.0,numberbar_mixed,0.14332595556241468,0.7172764240772049,0.44852894419166556,0.373599803824935,1.533500180944851,0.8566740444375853,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.07904011603874328,0.7368332955591849,0.44852894419166556,0.373599803824935,1.533500180944851,0.9209598839612567,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,24,0,1.0,1.0,0.0,numberbar_mixed,0.04358833624309899,0.7472387343135329,0.44852894419166556,0.373599803824935,1.533500180944851,0.956411663756901,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.9759622941910895,0.752859233600273,0.44852894419166556,0.373599803824935,1.533500180944851,0.9759622941910895,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,26,0,1.0,-1.0,1.0,numberbar_mixed,-1.2377431687158298,0.49546538141054286,0.44852894419166556,0.373599803824935,1.533500180944851,0.2377431687158299,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,27,1,0.0,1.0,1.0,numberbar_mixed,0.7504283542414558,0.6742039420192267,0.44852894419166556,0.373599803824935,1.533500180944851,-0.22467743630205755,0.24957164575854418,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,28,1,0.0,1.0,1.0,numberbar_mixed,0.41383951682204645,0.7761587704112671,0.44852894419166556,0.373599803824935,1.533500180944851,-0.22467743630205755,0.5861604831779536,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,29,1,0.0,-1.0,1.0,numberbar_mixed,-1.7717794847229351,0.8217232979507227,0.44852894419166556,0.373599803824935,1.533500180944851,-0.22467743630205755,0.7717794847229351,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,30,1,0.0,1.0,1.0,numberbar_mixed,0.8901569831905979,0.6255064766145186,0.44852894419166556,0.373599803824935,1.533500180944851,-0.22467743630205755,0.10984301680940212,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,31,0,1.0,-1.0,1.0,numberbar_mixed,-0.7753225636979424,0.2450379744093935,0.44852894419166556,0.373599803824935,1.533500180944851,-0.22467743630205755,0.5091041886447192,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,32,0,1.0,1.0,1.0,numberbar_mixed,1.5143377940006544,0.172295031541749,0.44852894419166556,0.373599803824935,1.533500180944851,-0.5143377940006545,0.5091041886447192,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-1.164886537891995,0.3710166536734938,0.44852894419166556,0.373599803824935,1.533500180944851,0.16488653789199492,0.5091041886447192,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,0,34,1,0.0,1.0,1.0,numberbar_mixed,0.4908958113552808,0.7676767861277503,0.44852894419166556,0.373599803824935,1.533500180944851,-0.27031484414276213,0.5091041886447192,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,0,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,1,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,2,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,3,0,1.0,0.0,1.0,numberbar_neg,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,4,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,5,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,6,1,0.0,0.0,1.0,numberbar_neg,0.0,0.639435608309448,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,7,1,0.0,0.0,1.0,numberbar_neg,0.0,0.639435608309448,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,8,1,0.0,0.0,1.0,numberbar_neg,0.0,0.639435608309448,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,9,1,0.0,0.0,1.0,numberbar_neg,0.0,0.639435608309448,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,10,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.639435608309448,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,11,1,0.0,0.0,1.0,numberbar_neg,0.373599803824935,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,-0.373599803824935,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,12,0,1.0,-1.0,1.0,numberbar_neg,-0.6264001961750649,0.43610890992958706,0.44852894419166556,0.373599803824935,1.533500180944851,-0.373599803824935,-0.20602947826512355,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,13,1,0.0,-1.0,0.0,numberbar_neg,-0.7939705217348765,0.6492726106841227,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6076227942318401,-0.20602947826512355,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,14,1,0.0,0.0,0.0,numberbar_neg,0.5026567094280547,0.5401547145555593,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6076227942318401,-0.5026567094280547,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,15,0,1.0,0.0,0.0,numberbar_neg,0.6076227942318401,0.3759668647741958,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6076227942318401,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,16,0,1.0,0.0,0.0,numberbar_neg,0.3350863838682432,0.4778226057941116,0.44852894419166556,0.373599803824935,1.533500180944851,-0.3350863838682432,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,17,0,1.0,0.0,0.0,numberbar_neg,0.1847904418988169,0.5353685890253409,0.44852894419166556,0.373599803824935,1.533500180944851,-0.1847904418988169,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,18,0,1.0,0.0,0.0,numberbar_neg,0.10190658009722925,0.5668015858824149,0.44852894419166556,0.373599803824935,1.533500180944851,-0.10190658009722925,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,19,0,1.0,0.0,0.0,numberbar_neg,0.05619852932003561,0.5839249363920038,0.44852894419166556,0.373599803824935,1.533500180944851,-0.05619852932003561,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,20,0,1.0,0.0,0.0,numberbar_neg,0.030991862298995677,0.5932847557849027,0.44852894419166556,0.373599803824935,1.533500180944851,-0.030991862298995677,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,21,1,0.0,0.0,0.0,numberbar_neg,0.2772006262574325,0.40158194646362555,0.44852894419166556,0.373599803824935,1.533500180944851,-0.017091115023493662,-0.2772006262574325,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,22,1,0.0,0.0,0.0,numberbar_neg,0.15286812203291783,0.44813372883289004,0.44852894419166556,0.373599803824935,1.533500180944851,-0.017091115023493662,-0.15286812203291783,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,23,0,1.0,-1.0,0.0,numberbar_neg,-0.9829088849765063,0.5257443218557474,0.44852894419166556,0.373599803824935,1.533500180944851,-0.017091115023493662,-0.08430234465693051,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,24,1,0.0,-1.0,0.0,numberbar_neg,-0.9156976553430695,0.6130272642781803,0.44852894419166556,0.373599803824935,1.533500180944851,-0.38430568162850204,-0.08430234465693051,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,25,1,0.0,0.0,1.0,numberbar_neg,0.4264068090560542,0.4838650825269667,0.44852894419166556,0.373599803824935,1.533500180944851,-0.38430568162850204,-0.4264068090560542,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,26,0,1.0,-1.0,1.0,numberbar_neg,-0.615694318371498,0.4430658240132494,0.44852894419166556,0.373599803824935,1.533500180944851,-0.38430568162850204,-0.23515101319400508,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,27,1,0.0,0.0,1.0,numberbar_neg,0.23515101319400508,0.6414054559942833,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.23515101319400508,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,28,1,0.0,0.0,1.0,numberbar_neg,0.12967897752049756,0.6776975776280042,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.12967897752049756,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,29,1,0.0,0.0,1.0,numberbar_neg,0.07151420264937405,0.6968635364787231,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.07151420264937405,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,30,1,0.0,0.0,1.0,numberbar_neg,0.0394380128403415,0.7071527115696369,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.0394380128403415,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,31,1,0.0,0.0,1.0,numberbar_neg,0.021748922580045776,0.7127384896803279,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.021748922580045776,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,32,1,0.0,0.0,1.0,numberbar_neg,0.01199390129791157,0.7157915242138458,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.01199390129791157,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,33,0,1.0,-1.0,1.0,numberbar_neg,-0.38567104181177925,0.28253321103743106,0.44852894419166556,0.373599803824935,1.533500180944851,-0.6143289581882208,-0.006614289412020247,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,1,34,0,1.0,0.0,1.0,numberbar_neg,0.7584155837500598,0.2399620790902661,0.44852894419166556,0.373599803824935,1.533500180944851,-0.7584155837500598,-0.006614289412020247,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,1,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,2,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,3,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,4,0,1.0,0.0,0.0,numberbar_pos,0.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,5,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.44852894419166556,0.373599803824935,1.533500180944851,0.0,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,6,1,0.0,0.0,0.0,numberbar_pos,0.0,0.33451837472466067,0.44852894419166556,0.373599803824935,1.533500180944851,0.44852894419166556,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,7,0,1.0,1.0,0.0,numberbar_pos,0.5514710558083344,0.6654816252753394,0.44852894419166556,0.373599803824935,1.533500180944851,0.44852894419166556,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,8,0,1.0,1.0,0.0,numberbar_pos,0.3041203253943592,0.7440510441696085,0.44852894419166556,0.373599803824935,1.533500180944851,0.6958796746056408,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,9,0,1.0,1.0,0.0,numberbar_pos,0.1677135569380015,0.7818212428559332,0.44852894419166556,0.373599803824935,1.533500180944851,0.8322864430619985,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,10,0,1.0,1.0,0.0,numberbar_pos,0.09248917231797094,0.8008583992856917,0.44852894419166556,0.373599803824935,1.533500180944851,0.9075108276820291,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,11,0,1.0,1.0,0.0,numberbar_pos,0.05100510150903037,0.810810291707568,0.44852894419166556,0.373599803824935,1.533500180944851,0.9489948984909696,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,12,0,1.0,0.0,0.0,numberbar_pos,-0.9718721628192037,0.8161332214608996,0.44852894419166556,0.373599803824935,1.533500180944851,0.9718721628192037,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,13,0,1.0,1.0,1.0,numberbar_pos,0.3912190865529661,0.7177981164893816,0.44852894419166556,0.373599803824935,1.533500180944851,0.6087809134470339,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,14,1,0.0,1.0,1.0,numberbar_pos,1.0,0.23100348391684017,0.44852894419166556,0.373599803824935,1.533500180944851,0.7842539972862637,0.0,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,15,1,0.0,1.0,1.0,numberbar_pos,0.5514710558083344,0.37406090795400815,0.44852894419166556,0.373599803824935,1.533500180944851,0.7842539972862637,0.44852894419166556,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,16,1,0.0,1.0,1.0,numberbar_pos,0.3041203253943592,0.46617124973455515,0.44852894419166556,0.373599803824935,1.533500180944851,0.7842539972862637,0.6958796746056408,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.7842539972862637,0.48159387999075004,0.44852894419166556,0.373599803824935,1.533500180944851,0.7842539972862637,0.8322864430619985,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,18,1,0.0,1.0,1.0,numberbar_pos,0.1677135569380015,0.6278417391478028,0.44852894419166556,0.373599803824935,1.533500180944851,0.49125685775119443,0.8322864430619985,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
1,2,19,1,0.0,1.0,1.0,numberbar_pos,0.09248917231797094,0.6543748482092939,0.44852894419166556,0.373599803824935,1.533500180944851,0.49125685775119443,0.9075108276820291,0.44159788545810674,0.7409376959473905,1.5490301737925976,sim_outcome
